會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
法定盈餘公積,709879.0,7.11,,,,,,
未分配盈餘（或待彌補虧損）,1477682.0,14.79,793498.0,7.35,793498.0,7.1,793498.0,7.23
保留盈餘合計,2187561.0,21.9,110329.0,1.02,110329.0,0.99,110329.0,1.01
其他權益,,,1518229.0,14.06,1756828.0,15.73,1957837.0,17.85
國外營運機構財務報表換算之兌換差額,-14288.0,-0.14,2422056.0,22.44,2660655.0,23.82,2861664.0,26.09
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-99202.0,-0.99,,,,,,
其他權益合計,-113490.0,-1.14,-10605.0,-0.1,-1404.0,-0.01,-6482.0,-0.06
歸屬於母公司業主之權益合計,4067784.0,40.72,-114831.0,-1.06,-126764.0,-1.14,-109453.0,-1.0
非控制權益,2469774.0,24.72,0.0,0.0,0.0,0.0,0.0,0.0
權益總額,6537558.0,65.44,-125436.0,-1.16,-128168.0,-1.15,-115935.0,-1.06
負債及權益總計,9990589.0,100.0,4290333.0,39.75,4535043.0,40.61,4753174.0,43.34
待註銷股本股數（單位：股）,0.0,,2502237.0,23.18,2625885.0,23.51,2682427.0,24.46
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,6792570.0,62.93,7160928.0,64.12,7435601.0,67.79
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,10794599.0,100.0,11168170.0,100.0,10968259.0,100.0
