會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
保留盈餘合計,1594523.0,30.61,1735523.0,33.01,1440968.0,25.55,1888863.0,34.11
其他權益,,,,,1904219.0,33.76,,
國外營運機構財務報表換算之兌換差額,-63566.0,-1.22,-76292.0,-1.45,,,-82602.0,-1.49
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-34745.0,-0.67,-21374.0,-0.41,-77898.0,-1.38,-26540.0,-0.48
其他權益合計,-98311.0,-1.89,-97666.0,-1.86,-16749.0,-0.3,-109142.0,-1.97
庫藏股票,0.0,0.0,0.0,0.0,-94647.0,-1.68,0.0,0.0
歸屬於母公司業主之權益合計,3430800.0,65.86,3572445.0,67.95,0.0,0.0,3714309.0,67.08
非控制權益,106972.0,2.05,103344.0,1.97,3744160.0,66.38,101240.0,1.83
權益總額,3537772.0,67.92,3675789.0,69.91,102363.0,1.81,3815549.0,68.9
負債及權益總計,5209034.0,100.0,5257827.0,100.0,3846523.0,68.2,5537470.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,5640252.0,100.0,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,0.0,
