會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
短期借款,25803308.0,16.09,10360373.0,7.42,8973534.0,6.4,9118611.0,6.03
透過損益按公允價值衡量之金融負債－流動,5940.0,0.0,130323.0,0.09,16274.0,0.01,9364.0,0.01
應付帳款,6106577.0,3.81,5534600.0,3.97,5947491.0,4.24,4695000.0,3.11
應付帳款－關係人,8332884.0,5.2,9784743.0,7.01,9516555.0,6.79,24324159.0,16.1
其他應付款,12672148.0,7.9,11473449.0,8.22,10633713.0,7.59,7198855.0,4.76
本期所得稅負債,1164066.0,0.73,574069.0,0.41,774763.0,0.55,975714.0,0.65
租賃負債－流動,135407.0,0.08,143914.0,0.1,151758.0,0.11,187626.0,0.12
其他流動負債,254347.0,0.16,242814.0,0.17,396782.0,0.28,290194.0,0.19
流動負債合計,54474677.0,33.98,38244285.0,27.4,36410870.0,25.98,46799523.0,30.97
非流動負債,,,,,,,,
遞延所得稅負債,823325.0,0.51,406546.0,0.29,411245.0,0.29,452757.0,0.3
租賃負債－非流動,600769.0,0.37,541051.0,0.39,532037.0,0.38,484430.0,0.32
其他非流動負債,143928.0,0.09,147468.0,0.11,156216.0,0.11,190582.0,0.13
非流動負債合計,1568022.0,0.98,1095065.0,0.78,1099498.0,0.78,1127769.0,0.75
負債總額,56042699.0,34.96,39339350.0,28.19,37510368.0,26.76,47927292.0,31.72
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,14144852.0,8.82,14144852.0,10.14,14144852.0,10.09,14144852.0,9.36
股本合計,14144852.0,8.82,14144852.0,10.14,14144852.0,10.09,14144852.0,9.36
資本公積,,,,,,,,
資本公積－發行溢價,7570873.0,4.72,7570873.0,5.42,7570873.0,5.4,7570873.0,5.01
資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,-8886.0,-0.01,17839.0,0.01,17061.0,0.01,25482.0,0.02
資本公積－認股權,0.0,0.0,0.0,0.0,7587934.0,5.41,0.0,0.0
資本公積合計,7561987.0,4.72,7588712.0,5.44,,,7596355.0,5.03
保留盈餘,,,,,13691648.0,9.77,,
法定盈餘公積,13201705.0,8.23,13691648.0,9.81,71030859.0,50.68,13691648.0,9.06
未分配盈餘（或待彌補虧損）,68925631.0,42.99,69477243.0,49.78,84722507.0,60.45,71758166.0,47.49
保留盈餘合計,82127336.0,51.23,83168891.0,59.59,,,85449814.0,56.55
其他權益,,,,,-1103176.0,-0.79,,
國外營運機構財務報表換算之兌換差額,-5520363.0,-3.44,-4969458.0,-3.56,-2512709.0,-1.79,-3221025.0,-2.13
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,6095703.0,3.8,428265.0,0.31,-3615885.0,-2.58,-602651.0,-0.4
其他權益合計,575340.0,0.36,-4541193.0,-3.25,102839408.0,73.37,-3823676.0,-2.53
歸屬於母公司業主之權益合計,104409515.0,65.13,100361262.0,71.91,-189547.0,-0.14,103367345.0,68.41
非控制權益,-132294.0,-0.08,-137163.0,-0.1,102649861.0,73.24,-189869.0,-0.13
權益總額,104277221.0,65.04,100224099.0,71.81,140160229.0,100.0,103177476.0,68.28
負債及權益總計,160319920.0,100.0,139563449.0,100.0,,,151104768.0,100.0
待註銷股本股數（單位：股）,0.0,,0.0,,,,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,,,0.0,
