會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
避險之金融負債－流動,0.0,0.0,0.0,0.0,1615498.0,4.6,1029904.0,2.91
應付帳款,1606522.0,4.7,1731629.0,5.02,302355.0,0.86,0.0,0.0
應付帳款－關係人,365443.0,1.07,398430.0,1.15,1098710.0,3.13,1510.0,0.0
其他應付款,1488545.0,4.35,1475592.0,4.28,0.0,0.0,32663.0,0.09
其他應付款項－關係人,3653.0,0.01,0.0,0.0,277.0,0.0,368860.0,1.04
本期所得稅負債,1994.0,0.01,508.0,0.0,33316.0,0.09,6343318.0,17.9
租賃負債－流動,27395.0,0.08,27646.0,0.08,438201.0,1.25,,
其他流動負債,461648.0,1.35,475618.0,1.38,11324411.0,32.25,8690645.0,24.52
流動負債合計,14278431.0,41.77,13451354.0,38.98,,,2073441.0,5.85
非流動負債,,,,,3389953.0,9.65,29015.0,0.08
長期借款,0.0,0.0,1194317.0,3.46,2060083.0,5.87,208142.0,0.59
遞延所得稅負債,2060083.0,6.03,2060083.0,5.97,32843.0,0.09,11001243.0,31.04
租賃負債－非流動,26668.0,0.08,30273.0,0.09,206552.0,0.59,17344561.0,48.94
其他非流動負債,178821.0,0.52,196381.0,0.57,5689431.0,16.2,,
非流動負債合計,2265572.0,6.63,3481054.0,10.09,17013842.0,48.45,,
負債總額,16544003.0,48.4,16932408.0,49.07,,,11028353.0,31.12
歸屬於母公司業主之權益,,,,,,,11028353.0,31.12
股本,,,,,11028353.0,31.4,,
普通股股本,11028353.0,32.26,11028353.0,31.96,11028353.0,31.4,35632.0,0.1
股本合計,11028353.0,32.26,11028353.0,31.96,,,,
資本公積,,,,,35777.0,0.1,268212.0,0.76
資本公積合計,29272.0,0.09,33316.0,0.1,,,1186894.0,3.35
保留盈餘,,,,,268212.0,0.76,2456364.0,6.93
法定盈餘公積,226257.0,0.66,268212.0,0.78,1186894.0,3.38,3911470.0,11.04
特別盈餘公積,1186894.0,3.47,1186894.0,3.44,2353141.0,6.7,,
未分配盈餘（或待彌補虧損）,1946807.0,5.7,2066198.0,5.99,3808247.0,10.84,945713.0,2.67
保留盈餘合計,3359958.0,9.83,3521304.0,10.2,,,-136726.0,-0.39
其他權益,,,,,1068062.0,3.04,15784442.0,44.54
其他權益合計,1086970.0,3.18,878178.0,2.54,-136726.0,-0.39,2310168.0,6.52
庫藏股票,-136726.0,-0.4,-136726.0,-0.4,15803713.0,45.0,18094610.0,51.06
歸屬於母公司業主之權益合計,15367827.0,44.96,15324425.0,44.41,2299824.0,6.55,35439171.0,100.0
非控制權益,2269233.0,6.64,2251938.0,6.53,18103537.0,51.55,0.0,
權益總額,17637060.0,51.6,17576363.0,50.93,35117379.0,100.0,15944000.0,
負債及權益總計,34181063.0,100.0,34508771.0,100.0,0.0,,,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,15944000.0,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,15944000.0,,15944000.0,,,,,
