會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
資本公積,,,,,5078129.0,0.93,5078580.0,1.12
資本公積－其他,5087888.0,0.96,5100399.0,0.96,,,,
資本公積合計,5087888.0,0.96,5100399.0,0.96,22576846.0,4.15,22576846.0,4.98
保留盈餘,,,,,8206750.0,1.51,8206750.0,1.81
法定盈餘公積,21339412.0,4.03,22576846.0,4.25,37991358.0,6.99,39185463.0,8.64
特別盈餘公積,7266708.0,1.37,8206750.0,1.55,68774954.0,12.65,69969059.0,15.43
未分配盈餘（或待彌補虧損）,36135244.0,6.82,35968596.0,6.77,,,,
保留盈餘合計,64741364.0,12.22,66752192.0,12.57,667342.0,0.12,-1943104.0,-0.43
其他權益,,,,,-881247.0,-0.16,-881247.0,-0.19
其他權益合計,-5633898.0,-1.06,-4134528.0,-0.78,117710644.0,21.66,116294754.0,25.64
庫藏股票,-881247.0,-0.17,-881247.0,-0.17,10852682.0,2.0,11115089.0,2.45
歸屬於母公司業主之權益合計,107385573.0,20.27,110908282.0,20.88,128563326.0,23.66,127409843.0,28.1
非控制權益,9938571.0,1.88,10359314.0,1.95,543484115.0,100.0,453484433.0,100.0
權益總額,117324144.0,22.14,121267596.0,22.83,0.0,,0.0,
負債及權益總計,529830770.0,100.0,531169909.0,100.0,50017431.0,,50017431.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,50017431.0,,50017431.0,,,,,
