會計項目,Q1金額,Q2金額,Q3金額,Q4金額
應付帳款－關係人增加（減少）,307274.0,1601115.0,-66363.0,-151604.0
其他應付款增加（減少）,-542232.0,-152254.0,-8651932.0,-7205716.0
負債準備增加（減少）,148070.0,31587.0,-163263.0,-173717.0
其他流動負債增加（減少）,-1323040.0,-619324.0,106635.0,26957.0
淨確定福利負債增加(減少),-9532497.0,-39822.0,-1026754.0,-1025641.0
其他營業負債增加（減少）,-1995658.0,3007833.0,-123586.0,-1232502.0
與營業活動相關之負債之淨變動合計,12506474.0,-22219970.0,-14218247.0,-18493416.0
與營業活動相關之資產及負債之淨變動合計,-116387.0,-5742797.0,-37577685.0,-21673927.0
調整項目合計,12390087.0,23159232.0,-10276290.0,14576783.0
營運產生之現金流入（流出）,,-13319425.0,20172030.0,37835379.0
退還（支付）之所得稅,-885667.0,9839807.0,-13646736.0,-13492194.0
營業活動之淨現金流入（流出）,1441187.0,,6525294.0,24343185.0
投資活動之現金流量,-1623328.0,-1601176.0,,
取得透過其他綜合損益按公允價值衡量之金融資產,841340.0,2079569.0,-2058873.0,-2872659.0
處分透過其他綜合損益按公允價值衡量之金融資產,2534.0,8242.0,2550852.0,3498590.0
透過其他綜合損益按公允價值衡量之金融資產減資退回股款,-9705387.0,-2245527.0,8424.0,8749.0
取得透過損益按公允價值衡量之金融資產,613614.0,2446755.0,-3463476.0,-4960110.0
處分透過損益按公允價值衡量之金融資產,-101696.0,21672.0,3872934.0,4960232.0
除列避險之金融負債,-15468.0,5689.0,-82560.0,0.0
取得採用權益法之投資,0.0,0.0,24832.0,-507433.0
處分採用權益法之投資,387055.0,272166.0,8329.0,197250.0
處分子公司,-136538.0,-15281535.0,0.0,11880.0
採用權益法之被投資公司減資退回股款,52170.0,613664.0,273009.0,424680.0
處分待出售非流動資產,215328.0,-38601.0,-24620634.0,367807.0
取得不動產、廠房及設備,-8914856.0,-35491.0,1040045.0,-31878166.0
處分不動產、廠房及設備,,0.0,140494.0,1219665.0
存出保證金減少,64752384.0,0.0,-52519.0,38831.0
取得無形資產,-68961037.0,0.0,0.0,-79745.0
取得使用權資產,26207676.0,-442272.0,-9773.0,0.0
取得投資性不動產,-21914941.0,0.0,0.0,-188553.0
處分投資性不動產,0.0,12399.0,-25173.0,0.0
其他金融資產減少,11458012.0,113796.0,-216678.0,849603.0
其他非流動資產減少,-12787533.0,1457625.0,220251.0,486654.0
收取之利息,1500534.0,-12613025.0,2405487.0,459870.0
收取之股利,-627397.0,,487792.0,3230336.0
其他投資活動,-278303.0,148452786.0,-19497237.0,679912.0
投資活動之淨現金流入（流出）,19024.0,-137811756.0,,-24052607.0
籌資活動之現金流量,-2682.0,46297010.0,239724023.0,
短期借款增加,-565079.0,-46402836.0,-208051558.0,329562535.0
短期借款減少,1256021.0,-3500000.0,106076973.0,-312470686.0
應付短期票券增加,56679.0,29523493.0,-79556836.0,128244634.0
應付短期票券減少,931125.0,-23539953.0,-15850000.0,-106100166.0
償還公司債,4463035.0,5628987.0,65876800.0,-17475000.0
舉借長期借款,18970605.0,-1327314.0,-41863104.0,101422458.0
償還長期借款,23433640.0,-527130.0,12318764.0,-76329911.0
其他借款增加,27396342.0,28794.0,-3457330.0,31391876.0
其他借款減少,-3962702.0,-3346.0,-865640.0,-19227219.0
