會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
合約負債－流動,3387.0,0.18,2733.0,0.14,4382.0,0.23,4392.0,0.23
應付票據,1847.0,0.1,4132.0,0.21,3994.0,0.21,3142.0,0.17
應付帳款,144056.0,7.47,176019.0,9.03,147938.0,7.82,115763.0,6.12
應付帳款－關係人,6098.0,0.32,4880.0,0.25,991.0,0.05,1346.0,0.07
其他應付款,59705.0,3.09,73494.0,3.77,71720.0,3.79,68105.0,3.6
本期所得稅負債,7417.0,0.38,4413.0,0.23,7073.0,0.37,6953.0,0.37
負債準備－流動,5069.0,0.26,5951.0,0.31,6412.0,0.34,3617.0,0.19
租賃負債－流動,11736.0,0.61,10781.0,0.55,9825.0,0.52,8813.0,0.47
其他流動負債,286315.0,14.84,288107.0,14.79,7400.0,0.39,6974.0,0.37
流動負債合計,1008724.0,52.28,1055740.0,54.19,974735.0,51.5,974105.0,51.46
非流動負債,,,,,,,,
長期借款,200000.0,10.37,200000.0,10.27,200000.0,10.57,200000.0,10.57
負債準備－非流動,1929.0,0.1,2179.0,0.11,2185.0,0.12,2064.0,0.11
遞延所得稅負債,880.0,0.05,880.0,0.05,880.0,0.05,880.0,0.05
租賃負債－非流動,192058.0,9.95,189708.0,9.74,187486.0,9.91,185301.0,9.79
其他非流動負債,64534.0,3.34,62338.0,3.2,60706.0,3.21,55577.0,2.94
非流動負債合計,459401.0,23.81,455105.0,23.36,451257.0,23.84,443822.0,23.45
負債總額,1468125.0,76.09,1510845.0,77.55,1425992.0,75.34,1417927.0,74.91
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,445997.0,23.12,445997.0,22.89,445997.0,23.56,142719.0,7.54
特別股股本,500000.0,25.91,500000.0,25.66,500000.0,26.42,160000.0,8.45
股本合計,945997.0,49.03,945997.0,48.56,945997.0,49.98,302719.0,15.99
資本公積,,,,,,,,
資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,6227.0,0.32,6227.0,0.32,6227.0,0.33,6227.0,0.33
資本公積合計,6227.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
保留盈餘,,,0.0,0.0,0.0,0.0,10.0,0.0
未分配盈餘（或待彌補虧損）,-644785.0,-33.42,6227.0,0.32,6227.0,0.33,6237.0,0.33
保留盈餘合計,-644785.0,-33.42,,,,,,
其他權益,,,-640061.0,-32.85,-719680.0,-38.02,-124694.0,-6.59
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-89650.0,-4.65,-640061.0,-32.85,-719680.0,-38.02,-124694.0,-6.59
其他權益合計,-89650.0,-4.65,,,,,,
庫藏股票,-13795.0,-0.71,-113187.0,-5.81,-11368.0,-0.6,40604.0,2.15
歸屬於母公司業主之權益合計,203994.0,10.57,-113187.0,-5.81,-11368.0,-0.6,40604.0,2.15
非控制權益,257337.0,13.34,-13795.0,-0.71,-13795.0,-0.73,-13795.0,-0.73
權益總額,461331.0,23.91,185181.0,9.51,207381.0,10.96,211071.0,11.15
負債及權益總計,1929456.0,100.0,252221.0,12.95,259348.0,13.7,263948.0,13.94
待註銷股本股數（單位：股）,0.0,,437402.0,22.45,466729.0,24.66,475019.0,25.09
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,1948247.0,100.0,1892721.0,100.0,1892946.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,426149.0,,0.0,,0.0,,0.0,
