會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-737213.0,-1.16,-69567.0,-0.1,29066.0,0.04,363331.0,0.14
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,802736.0,1.27,-1231942.0,-1.78,-539893.0,-0.8,52685.0,0.02
與不重分類之項目相關之所得稅,5059.0,0.01,-1445.0,0.0,-201209.0,-0.3,-1290251.0,-0.49
不重分類至損益之項目：,60464.0,0.1,-1300064.0,-1.88,-1894.0,0.0,-327431.0,-0.12
國外營運機構財務報表換算之兌換差額,2751689.0,4.34,342439.0,0.49,-710142.0,-1.06,69904.0,0.03
避險工具之損益,1643.0,0.0,1508.0,0.0,2508670.0,3.73,-1271570.0,-0.48
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,861676.0,1.36,-260575.0,-0.38,0.0,0.0,3667120.0,1.39
後續可能重分類至損益之項目：,3615008.0,5.7,83372.0,0.12,523242.0,0.78,3463.0,0.0
其他綜合損益（淨額）,3675472.0,5.8,-1216692.0,-1.76,3031912.0,4.51,717338.0,0.27
本期綜合損益總額,7742971.0,12.22,3348987.0,4.83,2321770.0,3.46,4387921.0,1.66
淨利（損）歸屬於：,,,,,5859789.0,8.72,3116351.0,1.18
母公司業主（淨利∕損）,2753391.0,4.34,3079900.0,4.44,,,16457501.0,6.24
非控制權益（淨利∕損）,1314108.0,2.07,1485779.0,2.14,2297672.0,3.42,,
母公司業主（綜合損益）,6239429.0,9.84,2021451.0,2.92,1240347.0,1.85,8160292.0,3.09
非控制權益（綜合損益）,1503542.0,2.37,1327536.0,1.92,4669744.0,6.95,5180858.0,1.96
基本每股盈餘,,,,,1190045.0,1.77,11284425.0,4.28
繼續營業單位淨利（淨損）,0.55,,0.62,,,,5173076.0,1.96
基本每股盈餘,0.55,,0.62,,0.46,,,
稀釋每股盈餘,,,,,0.46,,1.63,
繼續營業單位淨利（淨損）,0.55,,0.62,,,,1.63,
稀釋每股盈餘,0.55,,0.62,,0.46,,,
