會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
投資性不動產淨額,5016720.0,30.05,5009929.0,29.96,178930.0,1.09,5076581.0,30.4
無形資產,1990.0,0.01,3074.0,0.02,5090673.0,31.05,3270.0,0.02
遞延所得稅資產,28856.0,0.17,28911.0,0.17,3798.0,0.02,29691.0,0.18
其他非流動資產,172296.0,1.03,155408.0,0.93,29445.0,0.18,77965.0,0.47
非流動資產合計,11810630.0,70.75,11798138.0,70.56,70232.0,0.43,11625755.0,69.62
資產總額,16694112.0,100.0,16720528.0,100.0,11434847.0,69.74,16698647.0,100.0
流動負債,,,,,16397056.0,100.0,,
短期借款,2310000.0,13.84,2530000.0,15.13,,,3070000.0,18.38
應付短期票券,919212.0,5.51,679319.0,4.06,2850000.0,17.38,0.0,0.0
合約負債－流動,25646.0,0.15,26970.0,0.16,399914.0,2.44,29805.0,0.18
應付票據,94859.0,0.57,91902.0,0.55,26927.0,0.16,222899.0,1.33
應付票據－關係人,19178.0,0.11,14605.0,0.09,81441.0,0.5,36641.0,0.22
應付帳款,120919.0,0.72,164462.0,0.98,15005.0,0.09,104305.0,0.62
應付帳款－關係人,6474.0,0.04,5666.0,0.03,161405.0,0.98,6612.0,0.04
其他應付款,431019.0,2.58,454397.0,2.72,11907.0,0.07,188898.0,1.13
其他應付款項－關係人,1092.0,0.01,1161.0,0.01,177740.0,1.08,1822.0,0.01
本期所得稅負債,26111.0,0.16,17676.0,0.11,1564.0,0.01,58559.0,0.35
租賃負債－流動,31556.0,0.19,43461.0,0.26,40597.0,0.25,45868.0,0.27
其他流動負債,24548.0,0.15,4045.0,0.02,43774.0,0.27,23912.0,0.14
流動負債合計,4010614.0,24.02,4033664.0,24.12,4947.0,0.03,3789321.0,22.69
非流動負債,,,,,3815221.0,23.27,,
遞延所得稅負債,750385.0,4.49,100017.0,0.6,,,159082.0,0.95
租賃負債－非流動,99525.0,0.6,752235.0,4.5,123643.0,0.75,761682.0,4.56
其他非流動負債,127454.0,0.76,149995.0,0.9,767886.0,4.68,138926.0,0.83
非流動負債合計,977364.0,5.85,106997.0,0.64,140145.0,0.85,106694.0,0.64
負債總額,4987978.0,29.88,1109244.0,6.63,106997.0,0.65,1166384.0,6.98
歸屬於母公司業主之權益,,,5142908.0,30.76,1138671.0,6.94,4955705.0,29.68
股本,,,,,4953892.0,30.21,,
普通股股本,3000413.0,17.97,,,,,,
股本合計,3000413.0,17.97,3000413.0,17.94,,,3000413.0,17.97
資本公積,,,3000413.0,17.94,3000413.0,18.3,3000413.0,17.97
資本公積合計,8928.0,0.05,,,3000413.0,18.3,,
保留盈餘,,,8927.0,0.05,,,10010.0,0.06
法定盈餘公積,497780.0,2.98,,,10010.0,0.06,,
特別盈餘公積,1006548.0,6.03,542270.0,3.24,,,542270.0,3.25
未分配盈餘（或待彌補虧損）,2184810.0,13.09,1006548.0,6.02,542270.0,3.31,1006548.0,6.03
保留盈餘合計,3689138.0,22.1,2410014.0,14.41,1006548.0,6.14,2777974.0,16.64
其他權益,,,3958832.0,23.68,2673987.0,16.31,4326792.0,25.91
國外營運機構財務報表換算之兌換差額,-5160.0,-0.03,,,4222805.0,25.75,,
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,5025989.0,30.11,-3857.0,-0.02,,,-1261.0,-0.01
其他權益合計,5020829.0,30.08,4626479.0,27.67,-1107.0,-0.01,4420162.0,26.47
庫藏股票,-13174.0,-0.08,4622622.0,27.65,4224217.0,25.76,4418901.0,26.46
歸屬於母公司業主之權益合計,11706134.0,70.12,-13174.0,-0.08,4223110.0,25.76,-13174.0,-0.08
非控制權益,0.0,0.0,11577620.0,69.24,-13174.0,-0.08,11742942.0,70.32
權益總額,11706134.0,70.12,0.0,0.0,11443164.0,69.79,0.0,0.0
負債及權益總計,16694112.0,100.0,11577620.0,69.24,0.0,0.0,11742942.0,70.32
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,16720528.0,100.0,11443164.0,69.79,16698647.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,803829.0,,0.0,,16397056.0,100.0,0.0,
