會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動負債合計,5734908.0,10.36,6523422.0,11.18,160222.0,0.26,178240.0,0.29
非流動負債,,,,,9977.0,0.02,7766.0,0.01
長期借款,5221724.0,9.43,9134325.0,15.65,4917960.0,8.09,4735298.0,7.72
負債準備－非流動,78336.0,0.14,78996.0,0.14,,,,
遞延所得稅負債,1537205.0,2.78,1477364.0,2.53,14065928.0,23.14,15733290.0,25.64
租賃負債－非流動,3643657.0,6.58,3584599.0,6.14,79514.0,0.13,80475.0,0.13
其他非流動負債,81031.0,0.15,80350.0,0.14,1239367.0,2.04,1149584.0,1.87
非流動負債合計,10561953.0,19.08,14355634.0,24.59,3558879.0,5.85,3527252.0,5.75
負債總額,16296861.0,29.44,20879056.0,35.77,78750.0,0.13,37805.0,0.06
歸屬於母公司業主之權益,,,,,19022438.0,31.29,20528406.0,33.45
股本,,,,,23940398.0,39.38,25263704.0,41.17
普通股股本,9066203.0,16.38,9066203.0,15.53,,,,
特別股股本,200000.0,0.36,200000.0,0.34,,,,
股本合計,9266203.0,16.74,9266203.0,15.87,9066203.0,14.91,9066203.0,14.77
資本公積,,,,,200000.0,0.33,200000.0,0.33
資本公積合計,186459.0,0.34,186459.0,0.32,9266203.0,15.24,9266203.0,15.1
保留盈餘,,,,,,,,
法定盈餘公積,3170794.0,5.73,3170794.0,5.43,191076.0,0.31,201866.0,0.33
特別盈餘公積,1640828.0,2.96,1640828.0,2.81,,,,
未分配盈餘（或待彌補虧損）,20194442.0,36.49,20022779.0,34.3,3170794.0,5.22,3170794.0,5.17
保留盈餘合計,25006064.0,45.18,24834401.0,42.54,1640828.0,2.7,1640828.0,2.67
其他權益,,,,,19398846.0,31.91,19165201.0,31.23
國外營運機構財務報表換算之兌換差額,106106.0,0.19,-127752.0,-0.22,24210468.0,39.82,23976823.0,39.07
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,645769.0,1.17,-49221.0,-0.08,,,,
其他權益合計,751875.0,1.36,-176973.0,-0.3,336787.0,0.55,-213390.0,-0.35
庫藏股票,-49858.0,-0.09,-49858.0,-0.09,-472214.0,-0.78,-429414.0,-0.7
歸屬於母公司業主之權益合計,35160743.0,63.53,34060232.0,58.35,-135427.0,-0.22,-642804.0,-1.05
非控制權益,3890420.0,7.03,3434675.0,5.88,-49858.0,-0.08,-49858.0,-0.08
權益總額,39051163.0,70.56,37494907.0,64.23,33482462.0,55.07,32752230.0,53.37
負債及權益總計,55348024.0,100.0,58373963.0,100.0,3373391.0,5.55,3355611.0,5.47
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,36855853.0,60.62,36107841.0,58.83
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,1776000.0,,1776000.0,,60796251.0,100.0,61371545.0,100.0
