會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
應付票據－關係人,0.0,0.0,2149105.0,4.6,6813442.0,14.23,9150.0,0.02
應付帳款,5825189.0,12.88,18314.0,0.04,16200.0,0.03,1668996.0,3.38
應付帳款－關係人,23469.0,0.05,305404.0,0.65,1370221.0,2.86,27293.0,0.06
其他應付款,1178196.0,2.6,1166360.0,2.49,24714.0,0.05,265271.0,0.54
其他應付款項－關係人,18313.0,0.04,5485.0,0.01,223564.0,0.47,1334001.0,2.7
本期所得稅負債,347585.0,0.77,292372.0,0.63,1196932.0,2.5,5865.0,0.01
負債準備－流動,1074317.0,2.38,15737781.0,33.66,4661.0,0.01,264186.0,0.53
租賃負債－流動,6076.0,0.01,,,247529.0,0.52,17937369.0,36.32
其他流動負債,211984.0,0.47,452083.0,0.97,17018063.0,35.54,,
流動負債合計,13556565.0,29.97,22471.0,0.05,,,0.0,0.0
非流動負債,,,2350616.0,5.03,0.0,0.0,22394.0,0.05
長期借款,653333.0,1.44,4698.0,0.01,22036.0,0.05,2329747.0,4.72
負債準備－非流動,23047.0,0.05,510734.0,1.09,2336349.0,4.88,5285.0,0.01
遞延所得稅負債,2329390.0,5.15,3340602.0,7.14,3986.0,0.01,398222.0,0.81
租賃負債－非流動,5353.0,0.01,19078383.0,40.8,501540.0,1.05,2755648.0,5.58
其他非流動負債,537649.0,1.19,,,2863911.0,5.98,20693017.0,41.9
非流動負債合計,3548772.0,7.85,,,19881974.0,41.52,,
負債總額,17105337.0,37.82,5209722.0,11.14,,,,
歸屬於母公司業主之權益,,,5209722.0,11.14,,,5209722.0,10.55
股本,,,,,5209722.0,10.88,5209722.0,10.55
普通股股本,5209722.0,11.52,2653539.0,5.68,5209722.0,10.88,,
股本合計,5209722.0,11.52,,,,,2646125.0,5.36
資本公積,,,3061580.0,6.55,2653539.0,5.54,,
資本公積合計,2639072.0,5.83,5136954.0,10.99,,,3061580.0,6.2
保留盈餘,,,9756026.0,20.87,3061580.0,6.39,5136954.0,10.4
法定盈餘公積,2881934.0,6.37,17954560.0,38.4,5136954.0,10.73,10813918.0,21.9
特別盈餘公積,5136954.0,11.36,,,10321573.0,21.55,19012452.0,38.5
未分配盈餘（或待彌補虧損）,10369191.0,22.93,1232855.0,2.64,18520107.0,38.67,,
保留盈餘合計,18388079.0,40.65,27050676.0,57.86,,,1174243.0,2.38
其他權益,,,626276.0,1.34,972694.0,2.03,28042542.0,56.79
其他權益合計,1257842.0,2.78,27676952.0,59.2,27356062.0,57.13,646241.0,1.31
歸屬於母公司業主之權益合計,27494715.0,60.79,46755335.0,100.0,648701.0,1.35,28688783.0,58.1
非控制權益,630303.0,1.39,0.0,,28004763.0,58.48,49381800.0,100.0
權益總額,28125018.0,62.18,0.0,,47886737.0,100.0,0.0,
負債及權益總計,45230355.0,100.0,,,0.0,,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,,,0.0,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,,,,,,
