會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
合約負債－流動,12167.0,0.11,26639.0,0.25,27905.0,0.26,2390915.0,19.98
應付票據,13882.0,0.12,22598.0,0.21,30021.0,0.28,25305.0,0.21
應付帳款,864043.0,7.61,12826.0,0.12,16962.0,0.16,177567.0,1.48
其他應付款,965520.0,8.5,686212.0,6.42,782053.0,7.2,46117.0,0.39
本期所得稅負債,43672.0,0.38,735902.0,6.89,459170.0,4.23,1015770.0,8.49
負債準備－流動,25108.0,0.22,21832.0,0.2,2536.0,0.02,497800.0,4.16
租賃負債－流動,17791.0,0.16,20758.0,0.19,20253.0,0.19,10696.0,0.09
其他流動負債,300321.0,2.64,18208.0,0.17,21394.0,0.2,13927.0,0.12
流動負債合計,4711152.0,41.49,1282819.0,12.01,16930.0,0.16,16522.0,0.14
非流動負債,,,5165211.0,48.35,1683795.0,15.5,1658513.0,13.86
應付公司債,1384184.0,12.19,,,5241205.0,48.25,5853132.0,48.92
長期借款,523290.0,4.61,419612.0,3.93,,,,
遞延所得稅負債,418020.0,3.68,427328.0,4.0,0.0,0.0,0.0,0.0
租賃負債－非流動,31391.0,0.28,442520.0,4.14,821364.0,7.56,1483762.0,12.4
其他非流動負債,129063.0,1.14,26849.0,0.25,498633.0,4.59,437337.0,3.66
非流動負債合計,2485948.0,21.89,128573.0,1.2,23567.0,0.22,23708.0,0.2
負債總額,7197100.0,63.38,1444882.0,13.53,117307.0,1.08,102700.0,0.86
歸屬於母公司業主之權益,,,6610093.0,61.88,1460871.0,13.45,2047507.0,17.11
股本,,,,,6702076.0,61.69,7900639.0,66.03
普通股股本,1339822.0,11.8,,,,,,
預收股本,1325.0,0.01,1341147.0,12.56,,,,
股本合計,1341147.0,11.81,0.0,0.0,1341147.0,12.35,1341147.0,11.21
資本公積,,,1341147.0,12.56,0.0,0.0,0.0,0.0
資本公積合計,2129887.0,18.76,,,1341147.0,12.35,1341147.0,11.21
保留盈餘,,,2134231.0,19.98,,,,
法定盈餘公積,284853.0,2.51,,,2138575.0,19.69,2142919.0,17.91
特別盈餘公積,175628.0,1.55,329002.0,3.08,,,,
未分配盈餘（或待彌補虧損）,315724.0,2.78,238087.0,2.23,329002.0,3.03,329002.0,2.75
保留盈餘合計,776205.0,6.84,147378.0,1.38,238087.0,2.19,238087.0,1.99
其他權益,,,714467.0,6.69,223562.0,2.06,170420.0,1.42
其他權益合計,-158855.0,-1.4,,,790651.0,7.28,737509.0,6.16
庫藏股票,-329875.0,-2.91,-132647.0,-1.24,,,,
歸屬於母公司業主之權益合計,3758509.0,33.1,-365298.0,-3.42,-68998.0,-0.64,-126177.0,-1.05
非控制權益,399233.0,3.52,3691900.0,34.56,-426290.0,-3.92,-426290.0,-3.56
權益總額,4157742.0,36.62,380075.0,3.56,3775085.0,34.75,3669108.0,30.67
負債及權益總計,11354842.0,100.0,4071975.0,38.12,386502.0,3.56,394852.0,3.3
預收股款（權益項下）之約當發行股數（單位：股）,132500.0,,10682068.0,100.0,4161587.0,38.31,4063960.0,33.97
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,7114000.0,,0.0,,10863663.0,100.0,11964599.0,100.0
