會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
非流動資產合計,103257608.0,28.04,105174168.0,27.77,10925505.0,2.82,17383522.0,4.28
資產總計,368295666.0,100.0,378773803.0,100.0,107770124.0,27.86,117132631.0,28.81
流動負債,,,,,386761115.0,100.0,406561137.0,100.0
短期借款,70344783.0,19.1,82890921.0,21.88,,,,
應付短期票券,107191894.0,29.1,96853209.0,25.57,100555954.0,26.0,105333597.0,25.91
透過損益按公允價值衡量之金融負債－流動,11656.0,0.0,3349.0,0.0,96952274.0,25.07,114640213.0,28.2
避險之金融負債－流動,707700.0,0.19,1102458.0,0.29,23783.0,0.01,162608.0,0.04
合約負債－流動,1418341.0,0.39,1575545.0,0.42,1028549.0,0.27,586935.0,0.14
應付款項,29037679.0,7.88,29777745.0,7.86,1433368.0,0.37,1518147.0,0.37
應付佣金,526083.0,0.14,483795.0,0.13,17924376.0,4.63,20543964.0,5.05
應付再保往來款項,824835.0,0.22,869333.0,0.23,425008.0,0.11,493435.0,0.12
應付保險賠款與給付,32022.0,0.01,89671.0,0.02,746672.0,0.19,814508.0,0.2
本期所得稅負債,4804926.0,1.3,2452267.0,0.65,129078.0,0.03,313586.0,0.08
預收款項,196134.0,0.05,200205.0,0.05,3048876.0,0.79,1446987.0,0.36
應付到期長期負債（一年或一營業週期內到期長期負債）,16508364.0,4.48,23899252.0,6.31,207134.0,0.05,237772.0,0.06
租賃負債－流動,419278.0,0.11,429823.0,0.11,24796921.0,6.41,24305569.0,5.98
其他流動負債,19624158.0,5.33,23837341.0,6.29,432522.0,0.11,573266.0,0.14
流動負債總額,251647853.0,68.33,264464914.0,69.82,35459743.0,9.17,30610509.0,7.53
非流動負債,,,,,283164258.0,73.21,301581096.0,74.18
長期借款,4632125.0,1.26,4236793.0,1.12,,,,
負債準備,8589887.0,2.33,10098673.0,2.67,3496704.0,0.9,12399285.0,3.05
存入保證金,7869040.0,2.14,7998930.0,2.11,8237496.0,2.13,8716614.0,2.14
租賃負債－非流動,1681873.0,0.46,1669418.0,0.44,8224495.0,2.13,8254408.0,2.03
遞延所得稅負債,3975295.0,1.08,4142946.0,1.09,1659428.0,0.43,1807561.0,0.44
其他負債,65.0,0.0,64.0,0.0,4145958.0,1.07,4230074.0,1.04
非流動負債合計,26748285.0,7.26,28146824.0,7.43,46.0,0.0,36.0,0.0
負債總計,278396138.0,75.59,292611738.0,77.25,25764127.0,6.66,35407978.0,8.71
股本,,,,,308928385.0,79.88,336989074.0,82.89
普通股股本,5461792.0,1.48,5461792.0,1.44,,,,
股本合計,5461792.0,1.48,5461792.0,1.44,5461792.0,1.41,5461792.0,1.34
資本公積,,,,,5461792.0,1.41,5461792.0,1.34
資本公積－發行溢價,218269.0,0.06,0.0,0.0,,,,
資本公積－實際取得或處分子公司股權價格與帳面價值差額,309332.0,0.08,218269.0,0.06,215279.0,0.06,215279.0,0.05
資本公積-認列對子公司所有權權益變動數,0.0,0.0,309332.0,0.08,309332.0,0.08,309332.0,0.08
資本公積－採用權益法認列之關聯企業及合資淨值之變動數,2398978.0,0.65,2398978.0,0.63,0.0,0.0,0.0,0.0
資本公積合計,2926579.0,0.79,2926579.0,0.77,2405678.0,0.62,2373433.0,0.58
保留盈餘,,,,,2930289.0,0.76,2898044.0,0.71
法定盈餘公積,13925963.0,3.78,15553282.0,4.11,,,,
特別盈餘公積,381843.0,0.1,381843.0,0.1,15553282.0,4.02,15553282.0,3.83
未分配盈餘（待彌補虧損）,41314540.0,11.22,38873700.0,10.26,381843.0,0.1,381843.0,0.09
保留盈餘合計,55622346.0,15.1,54808825.0,14.47,25222062.0,6.52,16165239.0,3.98
其他權益,,,,,41157187.0,10.64,32100364.0,7.9
國外營運機構財務報表換算之兌換差額,-94916.0,-0.03,-280847.0,-0.07,,,,
透過其他綜合損益按公允價值衡量之金融資產未實現利益（損失）,3654273.0,0.99,2472585.0,0.65,-223370.0,-0.06,-323552.0,-0.08
避險工具之利益（損失）,-14476.0,0.0,47337.0,0.01,1634792.0,0.42,1699344.0,0.42
採用覆蓋法重分類之其他綜合損益,307504.0,0.08,-369677.0,-0.1,51938.0,0.01,69083.0,0.02
其他權益合計,3852385.0,1.05,1869398.0,0.49,-173486.0,-0.04,-140088.0,-0.03
歸屬於母公司業主之權益合計,67863102.0,18.43,65066594.0,17.18,1289874.0,0.33,1304787.0,0.32
非控制權益,22036426.0,5.98,21095471.0,5.57,50839142.0,13.14,41764987.0,10.27
權益總計,89899528.0,24.41,86162065.0,22.75,26993588.0,6.98,27807076.0,6.84
負債及權益總計,368295666.0,100.0,378773803.0,100.0,77832730.0,20.12,69572063.0,17.11
待註銷股本股數（單位：股）,0.0,,0.0,,386761115.0,100.0,406561137.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,0.0,
