會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業費用合計,3990923.0,6.52,3934739.0,6.84,9260.0,0.01,122665.0,0.05
投資性不動產費用及損失,8810.0,0.01,10275.0,0.02,1092475.0,1.75,16129099.0,6.54
其他支出,18389.0,0.03,20622.0,0.04,225726.0,0.36,37803.0,0.02
支出合計,54554131.0,89.18,56876756.0,98.93,13633.0,0.02,1092475.0,0.44
繼續營業單位稅前淨利（淨損）,6618765.0,10.82,613866.0,1.07,74823053.0,120.16,77299.0,0.03
所得稅費用（利益）,1373540.0,2.25,465401.0,0.81,-12551026.0,-20.16,261116722.0,105.94
繼續營業單位本期淨利（淨損）,5245225.0,8.57,148465.0,0.26,227434.0,0.37,-14634883.0,-5.94
本期淨利（淨損）,5245225.0,8.57,148465.0,0.26,-12778460.0,-20.52,1111075.0,0.45
其他綜合損益淨額,,,,,-12778460.0,-20.52,-15745958.0,-6.39
不重分類至損益之項目：,,,,,,,-15745958.0,-6.39
透過其他綜合損益按公允價值衡量之權益工具評價利益（損失）,423735.0,0.69,-1151451.0,-2.0,,,,
後續可能重分類至損益之項目：,,,,,-824728.0,-1.32,,
國外營運機構財務報表換算之兌換差額,602788.0,0.99,-241237.0,-0.42,,,-1481541.0,-0.6
透過其他綜合損益按公允價值衡量之債務工具利益（損失）,-39940.0,-0.07,-32867.0,-0.06,16556.0,0.03,79718.0,0.03
避險工具之利益（損失）,30321.0,0.05,180934.0,0.31,-19826.0,-0.03,,
採用權益法認列之關聯企業及合資其他綜合損益之份額－可能重分類至損益之項目,-39548.0,-0.06,18461.0,0.03,15614.0,0.03,228809.0,0.09
採用覆蓋法重分類之其他綜合損益,-252580.0,-0.41,-674752.0,-1.17,49384.0,0.08,-75086.0,-0.03
與可能重分類之項目相關之所得稅,5788.0,0.01,41128.0,0.07,203308.0,0.33,266365.0,0.11
其他綜合損益淨額,718988.0,1.18,-1942040.0,-3.38,5629.0,0.01,44954.0,0.02
本期綜合損益總額,5964213.0,9.75,-1793575.0,-3.12,-565321.0,-0.91,-706971.0,-0.29
淨利（淨損）歸屬於：,,,,,-13343781.0,-21.43,42947.0,0.02
母公司業主,4293291.0,7.02,-813521.0,-1.42,,,-1686699.0,-0.68
非控制股權,951934.0,1.56,961986.0,1.67,-13651638.0,-21.92,-17432657.0,-7.07
綜合損益總額歸屬於：,,,,,873178.0,1.4,,
母公司業主,4896733.0,8.0,-2796508.0,-4.86,,,-19330194.0,-7.84
非控制股權,1067480.0,1.75,1002933.0,1.74,-14231162.0,-22.85,3584236.0,1.45
基本每股盈餘,,,,,887381.0,1.43,,
基本每股盈餘,7.86,,-1.49,,,,-21172847.0,-8.59
稀釋每股盈餘,,,,,-24.99,,3740190.0,1.52
稀釋每股盈餘,7.85,,,,,,,
