會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
非流動資產合計,6181101.0,27.15,6180602.0,26.37,25049424.0,100.0,26734837.0,100.0
資產總額,22766188.0,100.0,23433726.0,100.0,,,,
流動負債,,,,,1667400.0,6.66,2027400.0,7.58
短期借款,2319600.0,10.19,1785000.0,7.62,237943.0,0.95,237136.0,0.89
應付短期票券,87924.0,0.39,237925.0,1.02,0.0,0.0,20974.0,0.08
應付票據,10815.0,0.05,6490.0,0.03,26316.0,0.11,0.0,0.0
應付帳款,413114.0,1.81,0.0,0.0,0.0,0.0,905631.0,3.39
應付帳款－關係人,965.0,0.0,441835.0,1.89,603107.0,2.41,975.0,0.0
其他應付款,269422.0,1.18,968.0,0.0,929.0,0.0,404764.0,1.51
其他應付款項－關係人,1700.0,0.01,1168030.0,4.98,428205.0,1.71,240.0,0.0
本期所得稅負債,441092.0,1.94,425.0,0.0,540.0,0.0,145906.0,0.55
租賃負債－流動,25933.0,0.11,205309.0,0.88,76408.0,0.31,48783.0,0.18
其他流動負債,384247.0,1.69,33585.0,0.14,41078.0,0.16,3081593.0,11.53
流動負債合計,3954812.0,17.37,693716.0,2.96,1316101.0,5.25,6873402.0,25.71
非流動負債,,,4573283.0,19.52,4398027.0,17.56,,
合約負債－非流動,633109.0,2.78,,,,,1215581.0,4.55
長期借款,8863060.0,38.93,708985.0,3.03,1046922.0,4.18,9063712.0,33.9
遞延所得稅負債,260453.0,1.14,0.0,0.0,0.0,0.0,100000.0,0.37
租賃負債－非流動,2446142.0,10.74,9405535.0,40.14,10567008.0,42.18,259824.0,0.97
其他非流動負債,802.0,0.0,260244.0,1.11,100000.0,0.4,2490784.0,9.32
非流動負債合計,12203566.0,53.6,2457768.0,10.49,260034.0,1.04,712.0,0.0
負債總額,16158378.0,70.98,802.0,0.0,2469546.0,9.86,13130613.0,49.11
歸屬於母公司業主之權益,,,12833334.0,54.76,802.0,0.0,20004015.0,74.82
股本,,,17406617.0,74.28,14444312.0,57.66,,
普通股股本,1064620.0,4.68,,,18842339.0,75.22,,
特別股股本,300000.0,1.32,,,,,1171081.0,4.38
股本合計,1364620.0,5.99,1064620.0,4.54,,,300000.0,1.12
資本公積,,,300000.0,1.28,1171081.0,4.68,1471081.0,5.5
資本公積－發行溢價,1284377.0,5.64,106461.0,0.45,300000.0,1.2,,
資本公積－認股權,26.0,0.0,0.0,0.0,0.0,0.0,1284377.0,4.8
資本公積－其他,828.0,0.0,1471081.0,6.28,1471081.0,5.87,26.0,0.0
資本公積合計,1285231.0,5.65,,,,,828.0,0.0
保留盈餘,,,1284377.0,5.48,1284377.0,5.13,1285231.0,4.81
法定盈餘公積,290361.0,1.28,854.0,0.0,26.0,0.0,,
特別盈餘公積,0.0,0.0,1285231.0,5.48,828.0,0.0,466605.0,1.75
未分配盈餘（或待彌補虧損）,2878867.0,12.65,,,1285231.0,5.13,0.0,0.0
保留盈餘合計,3169228.0,13.92,466605.0,1.99,,,2491301.0,9.32
其他權益,,,0.0,0.0,466605.0,1.86,2957906.0,11.06
其他權益－其他,129384.0,0.57,2005557.0,8.56,0.0,0.0,,
其他權益合計,129384.0,0.57,2472162.0,10.55,2230026.0,8.9,160712.0,0.6
歸屬於母公司業主之權益合計,5948463.0,26.13,,,2696631.0,10.77,160712.0,0.6
非控制權益,659347.0,2.9,143691.0,0.61,,,-71502.0,-0.27
權益總額,6607810.0,29.02,143691.0,0.61,164982.0,0.66,5803428.0,21.71
負債及權益總計,22766188.0,100.0,5372165.0,22.92,164982.0,0.66,927394.0,3.47
待註銷股本股數（單位：股）,0.0,,654944.0,2.79,5617925.0,22.43,6730822.0,25.18
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,6027109.0,25.72,589160.0,2.35,26734837.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,23433726.0,100.0,6207085.0,24.78,0.0,
